sku_id,discount,orders_num,ds
200,-0.03,221.94006272844913,20240103
200,-0.02,221.94006272844913,20240103
200,-0.01,221.94006272844913,20240103
200,0.0,221.94006272844913,20240103
200,0.01,210.39388412660452,20240103
200,0.02,208.56650515925278,20240103
200,0.03,204.52665484835367,20240103
200,0.04,204.92170201309065,20240103
200,0.05,203.36745913199368,20240103
200,-0.05,215.18976433148697,20240104
200,-0.04,215.18976433148697,20240104
200,-0.03,215.18976433148697,20240104
200,-0.02,215.18976433148697,20240104
200,-0.01,215.18976433148697,20240104
200,0.0,215.18976433148697,20240104
200,0.01,203.96234930245973,20240104
200,0.02,202.09448688869324,20240104
200,0.03,197.1334742752216,20240104
200,0.04,197.7330467632945,20240104
200,0.05,196.17628463878296,20240104
200,-0.05,199.08544434136599,20240105
200,-0.04,199.08544434136599,20240105
200,-0.03,199.08544434136599,20240105
200,-0.02,199.08544434136599,20240105
200,-0.01,199.08544434136599,20240105
200,0.0,199.08544434136599,20240105
200,0.01,189.0016966698987,20240105
200,0.02,186.8955229587899,20240105
200,0.03,185.53305166183634,20240105
200,0.04,187.27552966323475,20240105
200,0.05,188.2240074730951,20240105
200,-0.05,243.75686363795802,20240106
200,-0.04,243.75686363795802,20240106
200,-0.03,243.75686363795802,20240106
200,-0.02,243.75686363795802,20240106
200,-0.01,243.75686363795802,20240106
200,0.0,243.75686363795802,20240106
200,0.01,234.720480733431,20240106
200,0.02,234.0272169620377,20240106
200,0.03,230.90241932842324,20240106
200,0.04,231.58336334948976,20240106
200,0.05,232.3038254915301,20240106
200,-0.05,260.02387137532736,20240107
200,-0.04,260.02387137532736,20240107
200,-0.03,260.02387137532736,20240107
200,-0.02,260.02387137532736,20240107
200,-0.01,260.02387137532736,20240107
200,0.0,260.02387137532736,20240107
200,0.01,251.43352586437175,20240107
200,0.02,250.85150094258753,20240107
200,0.03,248.77213340739965,20240107
200,0.04,249.45820224047372,20240107
200,0.05,250.31688033252132,20240107
200,-0.05,242.03695620706415,20240108
200,-0.04,242.03695620706415,20240108
200,-0.03,242.03695620706415,20240108
200,-0.02,242.03695620706415,20240108
200,-0.01,242.03695620706415,20240108
200,0.0,242.03695620706415,20240108
200,0.01,233.44516273341114,20240108
200,0.02,231.1151894016377,20240108
200,0.03,230.05534615668168,20240108
200,0.04,230.94311409719668,20240108
200,0.05,229.37788905084457,20240108
200,-0.05,217.30611677148633,20240109
200,-0.04,217.30611677148633,20240109
200,-0.03,217.30611677148633,20240109
200,-0.02,217.30611677148633,20240109
200,-0.01,217.30611677148633,20240109
200,0.0,217.30611677148633,20240109
200,0.01,207.87226825292953,20240109
200,0.02,208.45507671514628,20240109
200,0.03,208.13185556162554,20240109
200,0.04,207.631532136693,20240109
200,0.05,206.08593328707545,20240109
200,-0.05,206.22801681613356,20240110
200,-0.04,206.22801681613356,20240110
200,-0.03,206.22801681613356,20240110
200,-0.02,206.22801681613356,20240110
200,-0.01,206.22801681613356,20240110
200,0.0,206.22801681613356,20240110
200,0.01,196.52332851445763,20240110
200,0.02,196.13574599739675,20240110
200,0.03,195.3760414122923,20240110
200,0.04,194.90325198719563,20240110
200,0.05,193.74594796746285,20240110
200,-0.05,201.0493167936213,20240111
200,-0.04,201.0493167936213,20240111
200,-0.03,201.0493167936213,20240111
200,-0.02,201.0493167936213,20240111
200,-0.01,201.0493167936213,20240111
200,0.0,201.0493167936213,20240111
200,0.01,191.45508739250445,20240111
200,0.02,191.40917825906115,20240111
200,0.03,190.82637328882734,20240111
200,0.04,190.39031319941836,20240111
200,0.05,188.99718802401736,20240111
200,-0.05,243.79903544804517,20240112
200,-0.04,243.79903544804517,20240112
200,-0.03,243.79903544804517,20240112
200,-0.02,243.79903544804517,20240112
200,-0.01,243.79903544804517,20240112
200,0.0,243.79903544804517,20240112
200,0.01,225.29201780780753,20240112
200,0.02,218.37804271463955,20240112
200,0.03,212.11649621733923,20240112
200,0.04,212.27631754368915,20240112
200,0.05,212.72082719329248,20240112
200,-0.05,226.56231452124334,20240113
200,-0.04,226.56231452124334,20240113
200,-0.03,226.56231452124334,20240113
200,-0.02,226.56231452124334,20240113
200,-0.01,226.56231452124334,20240113
200,0.0,226.56231452124334,20240113
200,0.01,209.94727125943396,20240113
200,0.02,206.66095451007882,20240113
200,0.03,201.8340456652116,20240113
200,0.04,201.9922347355269,20240113
200,0.05,203.01778942319746,20240113
200,-0.05,236.67777584304542,20240114
200,-0.04,236.67777584304542,20240114
200,-0.03,236.67777584304542,20240114
200,-0.02,236.67777584304542,20240114
200,-0.01,236.67777584304542,20240114
200,0.0,236.67777584304542,20240114
200,0.01,220.59975568661798,20240114
200,0.02,215.65564650022918,20240114
200,0.03,211.29594002941258,20240114
200,0.04,211.4547630340288,20240114
200,0.05,212.4844275776627,20240114
203,-0.05,158.29582744214358,20240101
203,-0.04,158.29582744214358,20240101
203,-0.03,158.29582744214358,20240101
203,-0.02,158.29582744214358,20240101
203,-0.01,158.29582744214358,20240101
203,0.0,158.29582744214358,20240101
203,0.01,158.51747828860064,20240101
203,0.02,159.56742070506044,20240101
203,0.03,159.44048628051917,20240101
203,0.04,159.04944526746107,20240101
203,0.05,159.1057071428194,20240101
203,-0.05,157.0623071809059,20240102
203,-0.04,157.0623071809059,20240102
203,-0.03,157.0623071809059,20240102
203,-0.02,157.0623071809059,20240102
203,-0.01,157.0623071809059,20240102
203,0.0,157.0623071809059,20240102
203,0.01,157.26770751838768,20240102
203,0.02,158.3146651593334,20240102
203,0.03,158.2304045322515,20240102
203,0.04,157.79298604372156,20240102
203,0.05,158.02099745119037,20240102
203,-0.05,158.25140824733424,20240103
203,-0.04,158.25140824733424,20240103
203,-0.03,158.25140824733424,20240103
203,-0.02,158.25140824733424,20240103
203,-0.01,158.25140824733424,20240103
203,0.0,158.25140824733424,20240103
203,0.01,158.99731404679727,20240103
203,0.02,158.80563226549359,20240103
203,0.03,158.0386700714601,20240103
203,0.04,158.2714310357765,20240103
203,0.05,158.33508447353907,20240103
203,-0.05,158.5926473709537,20240104
203,-0.04,158.5926473709537,20240104
203,-0.03,158.5926473709537,20240104
203,-0.02,158.5926473709537,20240104
203,-0.01,158.5926473709537,20240104
203,0.0,158.5926473709537,20240104
203,0.01,158.79865820319083,20240104
203,0.02,159.84872763137463,20240104
203,0.03,159.79189391627563,20240104
203,0.04,159.40224568315628,20240104
203,0.05,159.45851436452386,20240104
203,-0.05,154.73340487682307,20240105
203,-0.04,154.73340487682307,20240105
203,-0.03,154.73340487682307,20240105
203,-0.02,154.73340487682307,20240105
203,-0.01,154.73340487682307,20240105
203,0.0,154.73340487682307,20240105
203,0.01,154.95152979497806,20240105
203,0.02,155.8961984613598,20240105
203,0.03,155.77917592418012,20240105
203,0.04,155.3957724314162,20240105
203,0.05,155.45113931655985,20240105
203,-0.05,155.91826660791196,20240106
203,-0.04,155.91826660791196,20240106
203,-0.03,155.91826660791196,20240106
203,-0.02,155.91826660791196,20240106
203,-0.01,155.91826660791196,20240106
203,0.0,155.91826660791196,20240106
203,0.01,156.04364673936593,20240106
203,0.02,157.03826238740217,20240106
203,0.03,156.96299841324694,20240106
203,0.04,156.5437462195435,20240106
203,0.05,156.59911310468718,20240106
203,-0.05,154.7392848117365,20240107
203,-0.04,154.7392848117365,20240107
203,-0.03,154.7392848117365,20240107
203,-0.02,154.7392848117365,20240107
203,-0.01,154.7392848117365,20240107
203,0.0,154.7392848117365,20240107
203,0.01,154.87980376567626,20240107
203,0.02,155.91101195284583,20240107
203,0.03,155.76148237598602,20240107
203,0.04,155.3670443697786,20240107
203,0.05,155.49509970445607,20240107
203,-0.05,154.39525795927193,20240108
203,-0.04,154.39525795927193,20240108
203,-0.03,154.39525795927193,20240108
203,-0.02,154.39525795927193,20240108
203,-0.01,154.39525795927193,20240108
203,0.0,154.39525795927193,20240108
203,0.01,154.61251145027998,20240108
203,0.02,155.6416239440035,20240108
203,0.03,155.5725825892052,20240108
203,0.04,155.11047695386014,20240108
203,0.05,155.23256560683834,20240108
203,-0.05,155.42023325200861,20240109
203,-0.04,155.42023325200861,20240109
203,-0.03,155.42023325200861,20240109
203,-0.02,155.42023325200861,20240109
203,-0.01,155.42023325200861,20240109
203,0.0,155.42023325200861,20240109
203,0.01,156.15260174113655,20240109
203,0.02,155.96702947571785,20240109
203,0.03,155.3348126087723,20240109
203,0.04,155.71302700997649,20240109
203,0.05,155.7322643046075,20240109
203,-0.05,154.44588231503454,20240110
203,-0.04,154.44588231503454,20240110
203,-0.03,154.44588231503454,20240110
203,-0.02,154.44588231503454,20240110
203,-0.01,154.44588231503454,20240110
203,0.0,154.44588231503454,20240110
203,0.01,155.17734831680679,20240110
203,0.02,155.6055838372338,20240110
203,0.03,155.01206389249919,20240110
203,0.04,155.43177070670197,20240110
203,0.05,155.70501548658427,20240110
203,-0.05,154.80061016880225,20240111
203,-0.04,154.80061016880225,20240111
203,-0.03,154.80061016880225,20240111
203,-0.02,154.80061016880225,20240111
203,-0.01,154.80061016880225,20240111
203,0.0,154.80061016880225,20240111
203,0.01,155.53311403103353,20240111
203,0.02,156.02253439276586,20240111
203,0.03,155.49653364206782,20240111
203,0.04,155.97267594137674,20240111
203,0.05,156.08723949859493,20240111
203,-0.05,156.07946529369522,20240112
203,-0.04,156.07946529369522,20240112
203,-0.03,156.07946529369522,20240112
203,-0.02,156.07946529369522,20240112
203,-0.01,156.07946529369522,20240112
203,0.0,156.07946529369522,20240112
203,0.01,156.70826328966038,20240112
203,0.02,157.0500496303692,20240112
203,0.03,156.50404991309642,20240112
203,0.04,156.81013570449934,20240112
203,0.05,156.95366688156244,20240112
203,-0.05,156.09733245666462,20240113
203,-0.04,156.09733245666462,20240113
203,-0.03,156.09733245666462,20240113
203,-0.02,156.09733245666462,20240113
203,-0.01,156.09733245666462,20240113
203,0.0,156.09733245666462,20240113
203,0.01,156.66747357021512,20240113
203,0.02,157.02420715875365,20240113
203,0.03,156.45580385110222,20240113
203,0.04,156.76361270550242,20240113
203,0.05,156.8411700664794,20240113
203,-0.05,154.79509412701879,20240114
203,-0.04,154.79509412701879,20240114
203,-0.03,154.79509412701879,20240114
203,-0.02,154.79509412701879,20240114
203,-0.01,154.79509412701879,20240114
203,0.0,154.79509412701879,20240114
203,0.01,155.3451036994884,20240114
203,0.02,155.70267212656236,20240114
203,0.03,155.03805145632302,20240114
203,0.04,155.52118261714165,20240114
203,0.05,155.59863054135158,20240114
206,-0.05,158.60862646716217,20240101
206,-0.04,158.60862646716217,20240101
206,-0.03,158.60862646716217,20240101
206,-0.02,158.60862646716217,20240101
206,-0.01,158.60862646716217,20240101
206,0.0,158.60862646716217,20240101
206,0.01,159.1455582279634,20240101
206,0.02,157.51041247409196,20240101
206,0.03,157.22987334448663,20240101
206,0.04,157.72994935857344,20240101
206,0.05,157.97632509062498,20240101
206,-0.05,157.2753093021597,20240102
206,-0.04,157.2753093021597,20240102
206,-0.03,157.2753093021597,20240102
206,-0.02,157.2753093021597,20240102
206,-0.01,157.2753093021597,20240102
206,0.0,157.2753093021597,20240102
206,0.01,157.70849012883798,20240102
206,0.02,156.27747525394173,20240102
206,0.03,155.89386847361627,20240102
206,0.04,156.33249987990368,20240102
206,0.05,156.57811771216427,20240102
206,-0.05,159.12682296263608,20240103
206,-0.04,159.12682296263608,20240103
206,-0.03,159.12682296263608,20240103
206,-0.02,159.12682296263608,20240103
206,-0.01,159.12682296263608,20240103
206,0.0,159.12682296263608,20240103
206,0.01,159.57570444749766,20240103
206,0.02,157.85280156921112,20240103
206,0.03,157.43092136995836,20240103
206,0.04,157.93505927990597,20240103
206,0.05,157.66881521329344,20240103
206,-0.05,159.04428432796476,20240104
206,-0.04,159.04428432796476,20240104
206,-0.03,159.04428432796476,20240104
206,-0.02,159.04428432796476,20240104
206,-0.01,159.04428432796476,20240104
206,0.0,159.04428432796476,20240104
206,0.01,159.62153150258277,20240104
206,0.02,157.81016535193902,20240104
206,0.03,157.68922318498716,20240104
206,0.04,158.24691897658488,20240104
206,0.05,158.49306150870072,20240104
206,-0.05,157.71032555339963,20240105
206,-0.04,157.71032555339963,20240105
206,-0.03,157.71032555339963,20240105
206,-0.02,157.71032555339963,20240105
206,-0.01,157.71032555339963,20240105
206,0.0,157.71032555339963,20240105
206,0.01,158.1275391968472,20240105
206,0.02,156.316672973925,20240105
206,0.03,155.86704930237286,20240105
206,0.04,156.65751473329124,20240105
206,0.05,156.4957418714123,20240105
206,-0.05,156.2927893125576,20240106
206,-0.04,156.2927893125576,20240106
206,-0.03,156.2927893125576,20240106
206,-0.02,156.2927893125576,20240106
206,-0.01,156.2927893125576,20240106
206,0.0,156.2927893125576,20240106
206,0.01,156.725689226662,20240106
206,0.02,155.17315850852827,20240106
206,0.03,154.89569994239773,20240106
206,0.04,155.4838415034692,20240106
206,0.05,155.72823503606742,20240106
206,-0.05,158.58727663331263,20240107
206,-0.04,158.58727663331263,20240107
206,-0.03,158.58727663331263,20240107
206,-0.02,158.58727663331263,20240107
206,-0.01,158.58727663331263,20240107
206,0.0,158.58727663331263,20240107
206,0.01,159.13211253188626,20240107
206,0.02,157.7410636315675,20240107
206,0.03,157.46712373479934,20240107
206,0.04,158.02217767044445,20240107
206,0.05,158.26715420288187,20240107
206,-0.05,157.43827213770282,20240108
206,-0.04,157.43827213770282,20240108
206,-0.03,157.43827213770282,20240108
206,-0.02,157.43827213770282,20240108
206,-0.01,157.43827213770282,20240108
206,0.0,157.43827213770282,20240108
206,0.01,158.09896703990657,20240108
206,0.02,156.7022893052698,20240108
206,0.03,156.3874691759415,20240108
206,0.04,156.88491227679748,20240108
206,0.05,157.12999083420675,20240108
206,-0.05,156.77998619942122,20240109
206,-0.04,156.77998619942122,20240109
206,-0.03,156.77998619942122,20240109
206,-0.02,156.77998619942122,20240109
206,-0.01,156.77998619942122,20240109
206,0.0,156.77998619942122,20240109
206,0.01,157.33844047428778,20240109
206,0.02,156.05481499412906,20240109
206,0.03,155.7106353491748,20240109
206,0.04,156.3686071593736,20240109
206,0.05,156.6135253918271,20240109
206,-0.05,157.9210290187027,20240110
206,-0.04,157.9210290187027,20240110
206,-0.03,157.9210290187027,20240110
206,-0.02,157.9210290187027,20240110
206,-0.01,157.9210290187027,20240110
206,0.0,157.9210290187027,20240110
206,0.01,158.49540499704716,20240110
206,0.02,156.92272292613072,20240110
206,0.03,156.4668497997389,20240110
206,0.04,156.96396748435285,20240110
206,0.05,156.6983241346701,20240110
206,-0.05,158.91630001927783,20240111
206,-0.04,158.91630001927783,20240111
206,-0.03,158.91630001927783,20240111
206,-0.02,158.91630001927783,20240111
206,-0.01,158.91630001927783,20240111
206,0.0,158.91630001927783,20240111
206,0.01,159.49265849028734,20240111
206,0.02,158.08179540558478,20240111
206,0.03,157.92597402138304,20240111
206,0.04,158.48281120979615,20240111
206,0.05,158.72857479201653,20240111
206,-0.05,158.79466572499808,20240112
206,-0.04,158.79466572499808,20240112
206,-0.03,158.79466572499808,20240112
206,-0.02,158.79466572499808,20240112
206,-0.01,158.79466572499808,20240112
206,0.0,158.79466572499808,20240112
206,0.01,159.33868344862935,20240112
206,0.02,158.18349541615623,20240112
206,0.03,157.69888464636225,20240112
206,0.04,158.48335740384556,20240112
206,0.05,158.20140228033222,20240112
206,-0.05,158.14285393915398,20240113
206,-0.04,158.14285393915398,20240113
206,-0.03,158.14285393915398,20240113
206,-0.02,158.14285393915398,20240113
206,-0.01,158.14285393915398,20240113
206,0.0,158.14285393915398,20240113
206,0.01,158.57696725354242,20240113
206,0.02,157.0231069204176,20240113
206,0.03,156.68085417489954,20240113
206,0.04,157.27064427207372,20240113
206,0.05,157.515722829483,20240113
206,-0.05,157.64520577148858,20240114
206,-0.04,157.64520577148858,20240114
206,-0.03,157.64520577148858,20240114
206,-0.02,157.64520577148858,20240114
206,-0.01,157.64520577148858,20240114
206,0.0,157.64520577148858,20240114
206,0.01,158.0625336798901,20240114
206,0.02,156.61489899022038,20240114
206,0.03,156.2735825293466,20240114
206,0.04,156.83321906445346,20240114
206,0.05,157.07762717204767,20240114
208,-0.05,1134.438315380693,20240101
208,-0.04,1134.438315380693,20240101
208,-0.03,1134.438315380693,20240101
208,-0.02,1134.438315380693,20240101
208,-0.01,1134.438315380693,20240101
208,0.0,1134.438315380693,20240101
208,0.01,1094.8230166950664,20240101
208,0.02,1104.8985484363811,20240101
208,0.03,1090.7519442441112,20240101
208,0.04,1078.2082578643922,20240101
208,0.05,1084.620966885746,20240101
208,-0.05,1081.440516709101,20240102
208,-0.04,1081.440516709101,20240102
208,-0.03,1081.440516709101,20240102
208,-0.02,1081.440516709101,20240102
208,-0.01,1081.440516709101,20240102
208,0.0,1081.440516709101,20240102
208,0.01,1041.031545020623,20240102
208,0.02,1050.4334409810162,20240102
208,0.03,1046.8275891646604,20240102
208,0.04,1043.3380694179634,20240102
208,0.05,1048.684931135903,20240102
208,-0.05,1157.016127298536,20240103
208,-0.04,1157.016127298536,20240103
208,-0.03,1157.016127298536,20240103
208,-0.02,1157.016127298536,20240103
208,-0.01,1157.016127298536,20240103
208,0.0,1157.016127298536,20240103
208,0.01,1121.0612933197035,20240103
208,0.02,1122.5112901771372,20240103
208,0.03,1110.7504619688514,20240103
208,0.04,1107.164247429874,20240103
208,0.05,1111.6559603995322,20240103
208,-0.05,1126.423481006007,20240104
208,-0.04,1126.423481006007,20240104
208,-0.03,1126.423481006007,20240104
208,-0.02,1126.423481006007,20240104
208,-0.01,1126.423481006007,20240104
208,0.0,1126.423481006007,20240104
208,0.01,1085.0862027851808,20240104
208,0.02,1087.068459127599,20240104
208,0.03,1073.6154563244709,20240104
208,0.04,1070.1313764087151,20240104
208,0.05,1074.4951663534705,20240104
208,-0.05,1099.9606272009646,20240105
208,-0.04,1099.9606272009646,20240105
208,-0.03,1099.9606272009646,20240105
208,-0.02,1099.9606272009646,20240105
208,-0.01,1099.9606272009646,20240105
208,0.0,1099.9606272009646,20240105
208,0.01,1052.0238877738739,20240105
208,0.02,1055.5371050905023,20240105
208,0.03,1040.6775387116063,20240105
208,0.04,1039.5713156709844,20240105
208,0.05,1043.7488038288861,20240105
208,-0.05,959.5704324577556,20240106
208,-0.04,959.5704324577556,20240106
208,-0.03,959.5704324577556,20240106
208,-0.02,959.5704324577556,20240106
208,-0.01,959.5704324577556,20240106
208,0.0,959.5704324577556,20240106
208,0.01,921.4412450194345,20240106
208,0.02,928.1792636760928,20240106
208,0.03,926.006823902457,20240106
208,0.04,923.6134957157117,20240106
208,0.05,930.3051090176799,20240106
208,-0.05,946.6157570322748,20240107
208,-0.04,946.6157570322748,20240107
208,-0.03,946.6157570322748,20240107
208,-0.02,946.6157570322748,20240107
208,-0.01,946.6157570322748,20240107
208,0.0,946.6157570322748,20240107
208,0.01,912.7846144940277,20240107
208,0.02,918.265744561368,20240107
208,0.03,913.8427216938868,20240107
208,0.04,911.5262718958493,20240107
208,0.05,918.0029374729886,20240107
208,-0.05,1089.5985845785178,20240108
208,-0.04,1089.5985845785178,20240108
208,-0.03,1089.5985845785178,20240108
208,-0.02,1089.5985845785178,20240108
208,-0.01,1089.5985845785178,20240108
208,0.0,1089.5985845785178,20240108
208,0.01,1057.2173020458106,20240108
208,0.02,1060.25277555242,20240108
208,0.03,1055.6831901016894,20240108
208,0.04,1053.5949825788325,20240108
208,0.05,1057.564948495022,20240108
208,-0.05,981.4744401285373,20240109
208,-0.04,981.4744401285373,20240109
208,-0.03,981.4744401285373,20240109
208,-0.02,981.4744401285373,20240109
208,-0.01,981.4744401285373,20240109
208,0.0,981.4744401285373,20240109
208,0.01,918.2088419448055,20240109
208,0.02,894.7574091061947,20240109
208,0.03,873.3387227202292,20240109
208,0.04,875.8284175431778,20240109
208,0.05,878.2855821951098,20240109
208,-0.05,1043.9374125703073,20240110
208,-0.04,1043.9374125703073,20240110
208,-0.03,1043.9374125703073,20240110
208,-0.02,1043.9374125703073,20240110
208,-0.01,1043.9374125703073,20240110
208,0.0,1043.9374125703073,20240110
208,0.01,1001.2634397110152,20240110
208,0.02,1004.0433308925911,20240110
208,0.03,1003.5709044993946,20240110
208,0.04,1003.9011528003069,20240110
208,0.05,1008.8170416378191,20240110
208,-0.05,1034.6077578750037,20240111
208,-0.04,1034.6077578750037,20240111
208,-0.03,1034.6077578750037,20240111
208,-0.02,1034.6077578750037,20240111
208,-0.01,1034.6077578750037,20240111
208,0.0,1034.6077578750037,20240111
208,0.01,970.146853077412,20240111
208,0.02,951.1045312050925,20240111
208,0.03,930.5828581837515,20240111
208,0.04,933.0762495484852,20240111
208,0.05,937.1618363702789,20240111
208,-0.05,1079.0779119837944,20240112
208,-0.04,1079.0779119837944,20240112
208,-0.03,1079.0779119837944,20240112
208,-0.02,1079.0779119837944,20240112
208,-0.01,1079.0779119837944,20240112
208,0.0,1079.0779119837944,20240112
208,0.01,1010.5834197664617,20240112
208,0.02,983.2293500265288,20240112
208,0.03,963.6198428501776,20240112
208,0.04,966.250135639914,20240112
208,0.05,970.5600445098978,20240112
208,-0.05,1021.6350981595593,20240113
208,-0.04,1021.6350981595593,20240113
208,-0.03,1021.6350981595593,20240113
208,-0.02,1021.6350981595593,20240113
208,-0.01,1021.6350981595593,20240113
208,0.0,1021.6350981595593,20240113
208,0.01,958.2755348394813,20240113
208,0.02,952.8277646815601,20240113
208,0.03,935.4138915315008,20240113
208,0.04,933.0769157939284,20240113
208,0.05,940.0321423900035,20240113
208,-0.05,1158.1328414205714,20240114
208,-0.04,1158.1328414205714,20240114
208,-0.03,1158.1328414205714,20240114
208,-0.02,1158.1328414205714,20240114
208,-0.01,1158.1328414205714,20240114
208,0.0,1158.1328414205714,20240114
208,0.01,1109.6114988763188,20240114
208,0.02,1094.3352516732643,20240114
208,0.03,1085.0966471040883,20240114
208,0.04,1082.7136144315969,20240114
208,0.05,1088.8308021217695,20240114
209,-0.05,294.0099455858271,20240101
209,-0.04,294.0099455858271,20240101
209,-0.03,294.0099455858271,20240101
209,-0.02,294.0099455858271,20240101
209,-0.01,294.0099455858271,20240101
209,0.0,294.0099455858271,20240101
209,0.01,289.99074682528857,20240101
209,0.02,288.662089157371,20240101
209,0.03,286.6511558517028,20240101
209,0.04,286.48358753506676,20240101
209,0.05,287.7872559311637,20240101
209,-0.05,260.99125867763127,20240102
209,-0.04,260.99125867763127,20240102
209,-0.03,260.99125867763127,20240102
209,-0.02,260.99125867763127,20240102
209,-0.01,260.99125867763127,20240102
209,0.0,260.99125867763127,20240102
209,0.01,254.67292020086043,20240102
209,0.02,253.9405856055292,20240102
209,0.03,252.88454071027394,20240102
209,0.04,252.6500989317171,20240102
209,0.05,253.15121446190906,20240102
209,-0.05,286.50613431062897,20240103
209,-0.04,286.50613431062897,20240103
209,-0.03,286.50613431062897,20240103
209,-0.02,286.50613431062897,20240103
209,-0.01,286.50613431062897,20240103
209,0.0,286.50613431062897,20240103
209,0.01,280.5381701689432,20240103
209,0.02,279.3820696568419,20240103
209,0.03,277.20642724942996,20240103
209,0.04,277.0409605595144,20240103
209,0.05,278.20134948831105,20240103
209,-0.05,259.993832893562,20240104
209,-0.04,259.993832893562,20240104
209,-0.03,259.993832893562,20240104
209,-0.02,259.993832893562,20240104
209,-0.01,259.993832893562,20240104
209,0.0,259.993832893562,20240104
209,0.01,252.00737709798435,20240104
209,0.02,251.51248136070035,20240104
209,0.03,251.10371907793058,20240104
209,0.04,250.84540955174674,20240104
209,0.05,251.34093672968226,20240104
209,-0.05,279.22419573943375,20240105
209,-0.04,279.22419573943375,20240105
209,-0.03,279.22419573943375,20240105
209,-0.02,279.22419573943375,20240105
209,-0.01,279.22419573943375,20240105
209,0.0,279.22419573943375,20240105
209,0.01,271.5167235120273,20240105
209,0.02,270.84102432409645,20240105
209,0.03,268.5222628880972,20240105
209,0.04,269.17801025450296,20240105
209,0.05,270.4391835613194,20240105
209,-0.05,262.54053908194925,20240106
209,-0.04,262.54053908194925,20240106
209,-0.03,262.54053908194925,20240106
209,-0.02,262.54053908194925,20240106
209,-0.01,262.54053908194925,20240106
209,0.0,262.54053908194925,20240106
209,0.01,254.89078691692168,20240106
209,0.02,254.1687527742872,20240106
209,0.03,252.61912240133105,20240106
209,0.04,252.9814380635982,20240106
209,0.05,253.4745063665409,20240106
209,-0.05,259.37768630514364,20240107
209,-0.04,259.37768630514364,20240107
209,-0.03,259.37768630514364,20240107
209,-0.02,259.37768630514364,20240107
209,-0.01,259.37768630514364,20240107
209,0.0,259.37768630514364,20240107
209,0.01,252.97966923267293,20240107
209,0.02,252.36395594702282,20240107
209,0.03,250.79599624310183,20240107
209,0.04,250.0517144113014,20240107
209,0.05,250.53314297483007,20240107
209,-0.05,243.90813720587474,20240108
209,-0.04,243.90813720587474,20240108
209,-0.03,243.90813720587474,20240108
209,-0.02,243.90813720587474,20240108
209,-0.01,243.90813720587474,20240108
209,0.0,243.90813720587474,20240108
209,0.01,238.3098003353815,20240108
209,0.02,238.0439744135434,20240108
209,0.03,235.71434930679786,20240108
209,0.04,235.0745762013399,20240108
209,0.05,235.2669791517442,20240108
209,-0.05,268.1511060048936,20240109
209,-0.04,268.1511060048936,20240109
209,-0.03,268.1511060048936,20240109
209,-0.02,268.1511060048936,20240109
209,-0.01,268.1511060048936,20240109
209,0.0,268.1511060048936,20240109
209,0.01,262.61233259457236,20240109
209,0.02,260.73858582227416,20240109
209,0.03,257.7622360434614,20240109
209,0.04,257.63043246453583,20240109
209,0.05,258.85975469014875,20240109
209,-0.05,274.97042783406584,20240110
209,-0.04,274.97042783406584,20240110
209,-0.03,274.97042783406584,20240110
209,-0.02,274.97042783406584,20240110
209,-0.01,274.97042783406584,20240110
209,0.0,274.97042783406584,20240110
209,0.01,270.10101156065815,20240110
209,0.02,269.18915314622365,20240110
209,0.03,267.407559335213,20240110
209,0.04,267.07980111718047,20240110
209,0.05,267.03251763900363,20240110
209,-0.05,278.5959460524619,20240111
209,-0.04,278.5959460524619,20240111
209,-0.03,278.5959460524619,20240111
209,-0.02,278.5959460524619,20240111
209,-0.01,278.5959460524619,20240111
209,0.0,278.5959460524619,20240111
209,0.01,273.4666654474694,20240111
209,0.02,271.910183700792,20240111
209,0.03,271.13301256520566,20240111
209,0.04,271.3013435165831,20240111
209,0.05,272.5349557226377,20240111
209,-0.05,254.5789063316852,20240112
209,-0.04,254.5789063316852,20240112
209,-0.03,254.5789063316852,20240112
209,-0.02,254.5789063316852,20240112
209,-0.01,254.5789063316852,20240112
209,0.0,254.5789063316852,20240112
209,0.01,249.5818991035262,20240112
209,0.02,249.14100739438692,20240112
209,0.03,247.31061818202178,20240112
209,0.04,247.48046781755093,20240112
209,0.05,247.67862423661913,20240112
209,-0.05,253.87521908029072,20240113
209,-0.04,253.87521908029072,20240113
209,-0.03,253.87521908029072,20240113
209,-0.02,253.87521908029072,20240113
209,-0.01,253.87521908029072,20240113
209,0.0,253.87521908029072,20240113
209,0.01,248.8154601892215,20240113
209,0.02,248.2799495027109,20240113
209,0.03,246.597681977447,20240113
209,0.04,246.7845015325445,20240113
209,0.05,246.98267728017484,20240113
209,-0.05,249.4398404038774,20240114
209,-0.04,249.4398404038774,20240114
209,-0.03,249.4398404038774,20240114
209,-0.02,249.4398404038774,20240114
209,-0.01,249.4398404038774,20240114
209,0.0,249.4398404038774,20240114
209,0.01,243.75907982865343,20240114
209,0.02,242.9840804588773,20240114
209,0.03,241.76449450779702,20240114
209,0.04,241.28491322933868,20240114
209,0.05,241.7565222596168,20240114
210,-0.05,157.91398770484773,20240101
210,-0.04,157.91398770484773,20240101
210,-0.03,157.91398770484773,20240101
210,-0.02,157.91398770484773,20240101
210,-0.01,157.91398770484773,20240101
210,0.0,157.91398770484773,20240101
210,0.01,156.2954093852313,20240101
210,0.02,156.2954093852313,20240101
